x-axis,1
second,Volt
-4.21257006365,-0.00995602
-4.21247006365,-0.00995602
-4.21237006365,-0.00995602
-4.21227006365,-0.00995602
-4.21217006365,-0.00995602
-4.21207006365,0.0101445
-4.21197006365,-0.00995602
-4.21187006365,-0.00995602
-4.21177006365,-0.00995602
-4.21167006365,-0.00995602
-4.21157006365,-0.00995602
-4.21147006365,-0.00995602
-4.21137006365,-0.00995602
-4.21127006365,-0.00995602
-4.21117006365,-0.00995602
-4.21107006365,-0.00995602
-4.21097006365,0.0101445
-4.21087006365,-0.00995602
-4.21077006365,-0.00995602
-4.21067006365,-0.00995602
-4.21057006365,-0.00995602
-4.21047006365,-0.00995602
-4.21037006365,-0.00995602
-4.21027006365,-0.00995602
-4.21017006365,-0.00995602
-4.21007006365,0.0101445
-4.20997006365,0.0101445
-4.20987006365,-0.00995602
-4.20977006365,-0.00995602
-4.20967006365,-0.00995602
-4.20957006365,-0.00995602
-4.20947006365,-0.0300565
-4.20937006365,-0.00995602
-4.20927006365,0.0101445
-4.20917006365,-0.00995602
-4.20907006365,-0.00995602
-4.20897006365,-0.00995602
-4.20887006365,-0.00995602
-4.20877006365,-0.00995602
-4.20867006365,-0.00995602
-4.20857006365,-0.00995602
-4.20847006365,-0.00995602
-4.20837006365,-0.00995602
-4.20827006365,-0.00995602
-4.20817006365,0.0101445
-4.20807006365,0.0101445
-4.20797006365,-0.00995602
-4.20787006365,-0.00995602
-4.20777006365,-0.00995602
-4.20767006365,-0.00995602
-4.20757006365,-0.00995602
-4.20747006365,0.0101445
-4.20737006365,-0.00995602
-4.20727006365,-0.00995602
-4.20717006365,-0.00995602
-4.20707006365,-0.00995602
-4.20697006365,-0.00995602
-4.20687006365,-0.00995602
-4.20677006365,-0.00995602
-4.20667006365,-0.00995602
-4.20657006365,-0.00995602
-4.20647006365,0.0101445
-4.20637006365,-0.00995602
-4.20627006365,-0.00995602
-4.20617006365,-0.00995602
-4.20607006365,-0.00995602
-4.20597006365,-0.00995602
-4.20587006365,0.0101445
-4.20577006365,-0.00995602
-4.20567006365,-0.00995602
-4.20557006365,0.0101445
-4.20547006365,-0.00995602
-4.20537006365,0.0101445
-4.20527006365,-0.00995602
-4.20517006365,-0.00995602
-4.20507006365,-0.00995602
-4.20497006365,-0.00995602
-4.20487006365,0.0101445
-4.20477006365,-0.00995602
-4.20467006365,-0.00995602
-4.20457006365,-0.00995602
-4.20447006365,0.0101445
-4.20437006365,-0.00995602
-4.20427006365,-0.00995602
-4.20417006365,-0.00995602
-4.20407006365,-0.0300565
-4.20397006365,-0.00995602
-4.20387006365,-0.00995602
-4.20377006365,-0.00995602
-4.20367006365,-0.00995602
-4.20357006365,-0.00995602
-4.20347006365,-0.00995602
-4.20337006365,-0.00995602
-4.20327006365,-0.00995602
-4.20317006365,-0.00995602
-4.20307006365,-0.00995602
-4.20297006365,-0.00995602
-4.20287006365,-0.00995602
-4.20277006365,-0.00995602
-4.20267006365,-0.00995602
-4.20257006365,-0.00995602
-4.20247006365,-0.00995602
-4.20237006365,-0.00995602
-4.20227006365,-0.00995602
-4.20217006365,-0.00995602
-4.20207006365,0.0101445
-4.20197006365,-0.00995602
-4.20187006365,-0.00995602
-4.20177006365,-0.00995602
-4.20167006365,-0.00995602
-4.20157006365,-0.00995602
-4.20147006365,-0.00995602
-4.20137006365,0.0101445
-4.20127006365,-0.00995602
-4.20117006365,-0.00995602
-4.20107006365,-0.00995602
-4.20097006365,-0.00995602
-4.20087006365,0.0101445
-4.20077006365,-0.00995602
-4.20067006365,-0.00995602
-4.20057006365,-0.00995602
-4.20047006365,-0.00995602
-4.20037006365,-0.00995602
-4.20027006365,-0.00995602
-4.20017006365,-0.00995602
-4.20007006365,-0.00995602
-4.19997006365,-0.00995602
-4.19987006365,-0.00995602
-4.19977006365,-0.00995602
-4.19967006365,-0.00995602
-4.19957006365,-0.00995602
-4.19947006365,-0.0300565
-4.19937006365,-0.00995602
-4.19927006365,-0.00995602
-4.19917006365,-0.00995602
-4.19907006365,-0.00995602
-4.19897006365,0.0101445
-4.19887006365,-0.00995602
-4.19877006365,-0.00995602
-4.19867006365,0.0101445
-4.19857006365,-0.00995602
-4.19847006365,-0.00995602
-4.19837006365,-0.00995602
-4.19827006365,-0.00995602
-4.19817006365,-0.00995602
-4.19807006365,-0.00995602
-4.19797006365,-0.00995602
-4.19787006365,-0.00995602
-4.19777006365,0.0101445
-4.19767006365,-0.00995602
-4.19757006365,0.0101445
-4.19747006365,0.0101445
-4.19737006365,-0.00995602
-4.19727006365,-0.00995602
-4.19717006365,-0.00995602
-4.19707006365,-0.00995602
-4.19697006365,-0.00995602
-4.19687006365,-0.00995602
-4.19677006365,-0.00995602
-4.19667006365,-0.00995602
-4.19657006365,-0.00995602
-4.19647006365,-0.00995602
-4.19637006365,-0.00995602
-4.19627006365,-0.00995602
-4.19617006365,-0.00995602
-4.19607006365,0.0101445
-4.19597006365,-0.00995602
-4.19587006365,-0.00995602
-4.19577006365,0.0101445
-4.19567006365,0.0101445
-4.19557006365,-0.00995602
-4.19547006365,0.0101445
-4.19537006365,-0.00995602
-4.19527006365,-0.00995602
-4.19517006365,-0.00995602
-4.19507006365,0.0101445
-4.19497006365,-0.00995602
-4.19487006365,-0.00995602
-4.19477006365,-0.00995602
-4.19467006365,-0.00995602
-4.19457006365,-0.00995602
-4.19447006365,-0.00995602
-4.19437006365,0.0101445
-4.19427006365,-0.00995602
-4.19417006365,0.0101445
-4.19407006365,-0.00995602
-4.19397006365,-0.00995602
-4.19387006365,-0.00995602
-4.19377006365,-0.00995602
-4.19367006365,-0.00995602
-4.19357006365,-0.00995602
-4.19347006365,-0.00995602
-4.19337006365,-0.00995602
-4.19327006365,0.0101445
-4.19317006365,0.0101445
-4.19307006365,-0.00995602
-4.19297006365,-0.00995602
-4.19287006365,-0.050157
-4.19277006365,-0.00995602
-4.19267006365,-0.00995602
-4.19257006365,0.0101445
-4.19247006365,0.0101445
-4.19237006365,-0.00995602
-4.19227006365,-0.00995602
-4.19217006365,-0.00995602
-4.19207006365,-0.0300565
-4.19197006365,-0.00995602
-4.19187006365,0.0101445
-4.19177006365,-0.00995602
-4.19167006365,-0.00995602
-4.19157006365,-0.00995602
-4.19147006365,-0.00995602
-4.19137006365,-0.00995602
-4.19127006365,0.0101445
-4.19117006365,-0.00995602
-4.19107006365,-0.00995602
-4.19097006365,-0.00995602
-4.19087006365,0.0101445
-4.19077006365,0.0101445
-4.19067006365,-0.00995602
-4.19057006365,0.0101445
-4.19047006365,0.0101445
-4.19037006365,-0.00995602
-4.19027006365,-0.0300565
-4.19017006365,-0.00995602
-4.19007006365,0.0101445
-4.18997006365,-0.00995602
-4.18987006365,-0.00995602
-4.18977006365,-0.00995602
-4.18967006365,-0.00995602
-4.18957006365,-0.00995602
-4.18947006365,-0.00995602
-4.18937006365,0.0101445
-4.18927006365,-0.0300565
-4.18917006365,-0.00995602
-4.18907006365,-0.00995602
-4.18897006365,-0.00995602
-4.18887006365,-0.00995602
-4.18877006365,-0.00995602
-4.18867006365,-0.0300565
-4.18857006365,-0.00995602
-4.18847006365,-0.00995602
-4.18837006365,-0.00995602
-4.18827006365,-0.00995602
-4.18817006365,-0.00995602
-4.18807006365,-0.00995602
-4.18797006365,-0.00995602
-4.18787006365,-0.00995602
-4.18777006365,0.0101445
-4.18767006365,-0.00995602
-4.18757006365,-0.00995602
-4.18747006365,-0.00995602
-4.18737006365,-0.00995602
-4.18727006365,-0.00995602
-4.18717006365,-0.00995602
-4.18707006365,-0.00995602
-4.18697006365,0.0101445
-4.18687006365,-0.00995602
-4.18677006365,-0.00995602
-4.18667006365,0.0101445
-4.18657006365,-0.00995602
-4.18647006365,-0.00995602
-4.18637006365,-0.00995602
-4.18627006365,0.0101445
-4.18617006365,-0.00995602
-4.18607006365,-0.0300565
-4.18597006365,-0.00995602
-4.18587006365,-0.00995602
-4.18577006365,-0.00995602
-4.18567006365,-0.00995602
-4.18557006365,-0.00995602
-4.18547006365,-0.00995602
-4.18537006365,-0.00995602
-4.18527006365,-0.00995602
-4.18517006365,-0.00995602
-4.18507006365,0.0101445
-4.18497006365,-0.0300565
-4.18487006365,-0.00995602
-4.18477006365,-0.00995602
-4.18467006365,-0.00995602
-4.18457006365,-0.00995602
-4.18447006365,-0.00995602
-4.18437006365,-0.00995602
-4.18427006365,-0.00995602
-4.18417006365,-0.00995602
-4.18407006365,-0.00995602
-4.18397006365,0.0101445
-4.18387006365,-0.00995602
-4.18377006365,0.0101445
-4.18367006365,0.0101445
-4.18357006365,-0.00995602
-4.18347006365,-0.00995602
-4.18337006365,0.0101445
-4.18327006365,-0.00995602
-4.18317006365,-0.00995602
-4.18307006365,-0.00995602
-4.18297006365,-0.00995602
-4.18287006365,-0.00995602
-4.18277006365,-0.00995602
-4.18267006365,-0.00995602
-4.18257006365,-0.00995602
-4.18247006365,-0.00995602
-4.18237006365,-0.00995602
-4.18227006365,-0.00995602
-4.18217006365,-0.00995602
-4.18207006365,-0.00995602
-4.18197006365,-0.00995602
-4.18187006365,-0.00995602
-4.18177006365,-0.00995602
-4.18167006365,-0.00995602
-4.18157006365,-0.00995602
-4.18147006365,-0.00995602
-4.18137006365,-0.00995602
-4.18127006365,-0.00995602
-4.18117006365,-0.00995602
-4.18107006365,-0.00995602
-4.18097006365,-0.00995602
-4.18087006365,-0.00995602
-4.18077006365,-0.00995602
-4.18067006365,-0.00995602
-4.18057006365,0.0101445
-4.18047006365,-0.00995602
-4.18037006365,-0.00995602
-4.18027006365,0.0101445
-4.18017006365,-0.00995602
-4.18007006365,-0.00995602
-4.17997006365,-0.00995602
-4.17987006365,0.0101445
-4.17977006365,-0.00995602
-4.17967006365,0.0101445
-4.17957006365,-0.00995602
-4.17947006365,-0.00995602
-4.17937006365,0.0101445
-4.17927006365,-0.00995602
-4.17917006365,-0.00995602
-4.17907006365,-0.00995602
-4.17897006365,-0.00995602
-4.17887006365,-0.00995602
-4.17877006365,0.0101445
-4.17867006365,-0.00995602
-4.17857006365,-0.00995602
-4.17847006365,-0.00995602
-4.17837006365,-0.00995602
-4.17827006365,-0.00995602
-4.17817006365,-0.00995602
-4.17807006365,-0.00995602
-4.17797006365,-0.00995602
-4.17787006365,-0.00995602
-4.17777006365,-0.00995602
-4.17767006365,-0.00995602
-4.17757006365,-0.00995602
-4.17747006365,-0.00995602
-4.17737006365,-0.00995602
-4.17727006365,-0.00995602
-4.17717006365,0.0101445
-4.17707006365,-0.00995602
-4.17697006365,0.0101445
-4.17687006365,-0.00995602
-4.17677006365,-0.00995602
-4.17667006365,-0.00995602
-4.17657006365,-0.0300565
-4.17647006365,0.0101445
-4.17637006365,-0.00995602
-4.17627006365,-0.00995602
-4.17617006365,-0.00995602
-4.17607006365,0.0101445
-4.17597006365,-0.00995602
-4.17587006365,-0.00995602
-4.17577006365,-0.0300565
-4.17567006365,-0.00995602
-4.17557006365,0.0101445
-4.17547006365,-0.00995602
-4.17537006365,-0.00995602
-4.17527006365,-0.00995602
-4.17517006365,-0.00995602
-4.17507006365,-0.00995602
-4.17497006365,-0.00995602
-4.17487006365,-0.00995602
-4.17477006365,-0.00995602
-4.17467006365,-0.00995602
-4.17457006365,0.0101445
-4.17447006365,-0.00995602
-4.17437006365,-0.00995602
-4.17427006365,-0.00995602
-4.17417006365,-0.00995602
-4.17407006365,0.0101445
-4.17397006365,-0.00995602
-4.17387006365,-0.00995602
-4.17377006365,-0.00995602
-4.17367006365,-0.00995602
-4.17357006365,-0.00995602
-4.17347006365,-0.00995602
-4.17337006365,-0.00995602
-4.17327006365,-0.00995602
-4.17317006365,-0.00995602
-4.17307006365,-0.00995602
-4.17297006365,0.0101445
-4.17287006365,-0.00995602
-4.17277006365,0.0101445
-4.17267006365,-0.00995602
-4.17257006365,-0.00995602
-4.17247006365,-0.00995602
-4.17237006365,0.0101445
-4.17227006365,-0.00995602
-4.17217006365,-0.00995602
-4.17207006365,-0.00995602
-4.17197006365,0.0101445
-4.17187006365,-0.00995602
-4.17177006365,-0.00995602
-4.17167006365,0.0101445
-4.17157006365,0.0101445
-4.17147006365,-0.00995602
-4.17137006365,0.0101445
-4.17127006365,0.0101445
-4.17117006365,-0.00995602
-4.17107006365,-0.00995602
-4.17097006365,-0.00995602
-4.17087006365,0.0101445
-4.17077006365,-0.00995602
-4.17067006365,-0.00995602
-4.17057006365,-0.00995602
-4.17047006365,-0.00995602
-4.17037006365,-0.00995602
-4.17027006365,-0.0300565
-4.17017006365,-0.00995602
-4.17007006365,-0.00995602
-4.16997006365,0.0101445
-4.16987006365,-0.00995602
-4.16977006365,-0.00995602
-4.16967006365,-0.00995602
-4.16957006365,-0.00995602
-4.16947006365,-0.00995602
-4.16937006365,-0.00995602
-4.16927006365,-0.00995602
-4.16917006365,-0.00995602
-4.16907006365,-0.00995602
-4.16897006365,-0.00995602
-4.16887006365,-0.00995602
-4.16877006365,-0.00995602
-4.16867006365,-0.00995602
-4.16857006365,-0.00995602
-4.16847006365,-0.00995602
-4.16837006365,0.0101445
-4.16827006365,-0.00995602
-4.16817006365,-0.00995602
-4.16807006365,-0.00995602
-4.16797006365,-0.00995602
-4.16787006365,-0.00995602
-4.16777006365,-0.00995602
-4.16767006365,-0.00995602
-4.16757006365,-0.00995602
-4.16747006365,-0.00995602
-4.16737006365,-0.00995602
-4.16727006365,-0.00995602
-4.16717006365,-0.00995602
-4.16707006365,-0.00995602
-4.16697006365,0.0101445
-4.16687006365,-0.00995602
-4.16677006365,-0.00995602
-4.16667006365,-0.00995602
-4.16657006365,-0.00995602
-4.16647006365,-0.00995602
-4.16637006365,0.0101445
-4.16627006365,-0.00995602
-4.16617006365,-0.00995602
-4.16607006365,-0.00995602
-4.16597006365,-0.0300565
-4.16587006365,-0.00995602
-4.16577006365,-0.00995602
-4.16567006365,-0.00995602
-4.16557006365,0.0101445
-4.16547006365,-0.00995602
-4.16537006365,-0.00995602
-4.16527006365,-0.00995602
-4.16517006365,0.0101445
-4.16507006365,-0.00995602
-4.16497006365,-0.00995602
-4.16487006365,-0.00995602
-4.16477006365,-0.00995602
-4.16467006365,0.0101445
-4.16457006365,-0.0300565
-4.16447006365,-0.00995602
-4.16437006365,-0.00995602
-4.16427006365,-0.00995602
-4.16417006365,-0.00995602
-4.16407006365,-0.00995602
-4.16397006365,-0.00995602
-4.16387006365,0.0101445
-4.16377006365,-0.00995602
-4.16367006365,0.0101445
-4.16357006365,-0.00995602
-4.16347006365,-0.00995602
-4.16337006365,-0.00995602
-4.16327006365,-0.00995602
-4.16317006365,0.0101445
-4.16307006365,-0.00995602
-4.16297006365,-0.00995602
-4.16287006365,-0.00995602
-4.16277006365,-0.00995602
-4.16267006365,-0.00995602
-4.16257006365,-0.00995602
-4.16247006365,-0.00995602
-4.16237006365,-0.00995602
-4.16227006365,-0.00995602
-4.16217006365,-0.00995602
-4.16207006365,-0.00995602
-4.16197006365,-0.00995602
-4.16187006365,-0.00995602
-4.16177006365,-0.00995602
-4.16167006365,-0.00995602
-4.16157006365,-0.00995602
-4.16147006365,-0.00995602
-4.16137006365,-0.00995602
-4.16127006365,0.0101445
-4.16117006365,-0.00995602
-4.16107006365,-0.00995602
-4.16097006365,-0.00995602
-4.16087006365,0.0101445
-4.16077006365,-0.00995602
-4.16067006365,-0.00995602
-4.16057006365,-0.00995602
-4.16047006365,0.0101445
-4.16037006365,-0.00995602
-4.16027006365,-0.00995602
-4.16017006365,0.0101445
-4.16007006365,0.0101445
-4.15997006365,0.0101445
-4.15987006365,-0.00995602
-4.15977006365,-0.00995602
-4.15967006365,0.0101445
-4.15957006365,-0.00995602
-4.15947006365,-0.00995602
-4.15937006365,-0.00995602
-4.15927006365,-0.00995602
-4.15917006365,-0.00995602
-4.15907006365,-0.00995602
-4.15897006365,-0.00995602
-4.15887006365,-0.00995602
-4.15877006365,-0.00995602
-4.15867006365,-0.00995602
-4.15857006365,-0.00995602
-4.15847006365,-0.00995602
-4.15837006365,-0.00995602
-4.15827006365,-0.00995602
-4.15817006365,-0.00995602
-4.15807006365,-0.00995602
-4.15797006365,0.0101445
-4.15787006365,-0.00995602
-4.15777006365,-0.00995602
-4.15767006365,-0.00995602
-4.15757006365,-0.00995602
-4.15747006365,-0.00995602
-4.15737006365,-0.00995602
-4.15727006365,-0.00995602
-4.15717006365,-0.00995602
-4.15707006365,0.0101445
-4.15697006365,-0.00995602
-4.15687006365,0.0101445
-4.15677006365,-0.00995602
-4.15667006365,0.0101445
-4.15657006365,-0.00995602
-4.15647006365,-0.00995602
-4.15637006365,-0.00995602
-4.15627006365,-0.00995602
-4.15617006365,-0.00995602
-4.15607006365,-0.00995602
-4.15597006365,0.0101445
-4.15587006365,0.0101445
-4.15577006365,0.0101445
-4.15567006365,0.0101445
-4.15557006365,-0.00995602
-4.15547006365,-0.00995602
-4.15537006365,-0.00995602
-4.15527006365,-0.00995602
-4.15517006365,0.0101445
-4.15507006365,-0.00995602
-4.15497006365,-0.00995602
-4.15487006365,0.0101445
-4.15477006365,-0.00995602
-4.15467006365,-0.00995602
-4.15457006365,-0.00995602
-4.15447006365,-0.00995602
-4.15437006365,-0.00995602
-4.15427006365,-0.00995602
-4.15417006365,-0.00995602
-4.15407006365,-0.00995602
-4.15397006365,-0.00995602
-4.15387006365,-0.00995602
-4.15377006365,-0.00995602
-4.15367006365,0.0101445
-4.15357006365,-0.00995602
-4.15347006365,-0.00995602
-4.15337006365,-0.00995602
-4.15327006365,-0.00995602
-4.15317006365,-0.00995602
-4.15307006365,-0.00995602
-4.15297006365,0.0101445
-4.15287006365,-0.00995602
-4.15277006365,-0.00995602
-4.15267006365,-0.00995602
-4.15257006365,-0.00995602
-4.15247006365,0.0101445
-4.15237006365,-0.00995602
-4.15227006365,-0.00995602
-4.15217006365,-0.00995602
-4.15207006365,0.0101445
-4.15197006365,-0.00995602
-4.15187006365,-0.00995602
-4.15177006365,-0.00995602
-4.15167006365,-0.00995602
-4.15157006365,-0.00995602
-4.15147006365,-0.00995602
-4.15137006365,-0.00995602
-4.15127006365,-0.00995602
-4.15117006365,-0.00995602
-4.15107006365,-0.00995602
-4.15097006365,-0.00995602
-4.15087006365,-0.00995602
-4.15077006365,0.0101445
-4.15067006365,-0.00995602
-4.15057006365,0.0101445
-4.15047006365,-0.00995602
-4.15037006365,-0.00995602
-4.15027006365,-0.00995602
-4.15017006365,-0.00995602
-4.15007006365,-0.00995602
-4.14997006365,-0.00995602
-4.14987006365,-0.00995602
-4.14977006365,-0.00995602
-4.14967006365,-0.00995602
-4.14957006365,0.0101445
-4.14947006365,-0.00995602
-4.14937006365,0.0101445
-4.14927006365,-0.00995602
-4.14917006365,-0.00995602
-4.14907006365,-0.00995602
-4.14897006365,-0.00995602
-4.14887006365,-0.00995602
-4.14877006365,-0.00995602
-4.14867006365,-0.00995602
-4.14857006365,-0.00995602
-4.14847006365,-0.00995602
-4.14837006365,-0.00995602
-4.14827006365,-0.0300565
-4.14817006365,-0.00995602
-4.14807006365,-0.0300565
-4.14797006365,-0.00995602
-4.14787006365,-0.00995602
-4.14777006365,-0.00995602
-4.14767006365,-0.00995602
-4.14757006365,-0.0300565
-4.14747006365,-0.00995602
-4.14737006365,0.0101445
-4.14727006365,-0.00995602
-4.14717006365,0.0101445
-4.14707006365,-0.00995602
-4.14697006365,-0.00995602
-4.14687006365,-0.00995602
-4.14677006365,-0.00995602
-4.14667006365,0.0101445
-4.14657006365,0.0101445
-4.14647006365,-0.00995602
-4.14637006365,0.0101445
-4.14627006365,-0.00995602
-4.14617006365,0.0101445
-4.14607006365,-0.00995602
-4.14597006365,0.0101445
-4.14587006365,-0.00995602
-4.14577006365,-0.00995602
-4.14567006365,-0.00995602
-4.14557006365,-0.00995602
-4.14547006365,-0.00995602
-4.14537006365,0.0101445
-4.14527006365,-0.00995602
-4.14517006365,-0.00995602
-4.14507006365,-0.00995602
-4.14497006365,-0.00995602
-4.14487006365,-0.00995602
-4.14477006365,-0.00995602
-4.14467006365,-0.00995602
-4.14457006365,-0.00995602
-4.14447006365,-0.00995602
-4.14437006365,-0.00995602
-4.14427006365,-0.00995602
-4.14417006365,-0.050157
-4.14407006365,-0.00995602
-4.14397006365,0.0101445
-4.14387006365,-0.00995602
-4.14377006365,-0.00995602
-4.14367006365,-0.00995602
-4.14357006365,-0.00995602
-4.14347006365,-0.00995602
-4.14337006365,-0.00995602
-4.14327006365,-0.00995602
-4.14317006365,-0.00995602
-4.14307006365,-0.00995602
-4.14297006365,-0.00995602
-4.14287006365,-0.00995602
-4.14277006365,-0.00995602
-4.14267006365,-0.00995602
-4.14257006365,-0.00995602
-4.14247006365,0.0101445
-4.14237006365,-0.00995602
-4.14227006365,-0.00995602
-4.14217006365,-0.00995602
-4.14207006365,-0.00995602
-4.14197006365,-0.00995602
-4.14187006365,0.0101445
-4.14177006365,-0.00995602
-4.14167006365,-0.00995602
-4.14157006365,-0.00995602
-4.14147006365,-0.00995602
-4.14137006365,0.0101445
-4.14127006365,-0.00995602
-4.14117006365,-0.00995602
-4.14107006365,-0.00995602
-4.14097006365,0.0101445
-4.14087006365,-0.00995602
-4.14077006365,-0.00995602
-4.14067006365,-0.00995602
-4.14057006365,-0.00995602
-4.14047006365,0.0101445
-4.14037006365,-0.00995602
-4.14027006365,-0.00995602
